vis,question,answer
gun-deaths,Q1,T
gun-deaths,Q2,T
gun-deaths,Q3,T
gun-deaths,Q4,T
gun-deaths,Q5,T
gun-deaths,Q6,F
gun-deaths,Q7,F
gun-deaths,Q8,F
gun-deaths,Q9,F
gun-deaths,Q10,F
gun-deaths,Q11,F
measles,Q1,T
measles,Q2,T
measles,Q3,T
measles,Q4,T
measles,Q5,T
measles,Q6,F
measles,Q7,F
measles,Q8,F
measles,Q9,F
measles,Q10,F
measles,Q11,F
carbon-clock,Q1,T
carbon-clock,Q2,T
carbon-clock,Q3,T
carbon-clock,Q4,T
carbon-clock,Q5,T
carbon-clock,Q6,F
carbon-clock,Q7,F
carbon-clock,Q8,F
carbon-clock,Q9,F
carbon-clock,Q10,F
carbon-clock,Q11,F
us-healthcare,Q1,T
us-healthcare,Q2,T
us-healthcare,Q3,T
us-healthcare,Q4,T
us-healthcare,Q5,T
us-healthcare,Q6,F
us-healthcare,Q7,F
us-healthcare,Q8,F
us-healthcare,Q9,F
us-healthcare,Q10,F
us-healthcare,Q11,F
