"ResponseId","condition","vis","un","narrative","interactivity","Q1","Q10","Q11","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9"
"R_07XJAt7qPKrEuyZ","story","us-healthcare","224","True","False",0,0,0,1,1,0,0,0,0,0,0
"R_0AgtvRLLBcqolkl","all","us-healthcare","272","True","True",1,0,0,1,1,1,1,0,0,1,0
"R_0GLsMGInNQSmjWp","all","carbon-clock","619","True","True",1,0,0,1,1,1,1,0,0,1,1
"R_0j2B3HDam88oBHz","int","carbon-clock","483","False","True",1,0,0,1,1,1,1,1,0,1,1
"R_0qfShTGvvGNFGNj","story","measles","394","True","False",0,1,0,1,0,1,0,1,1,1,0
"R_0UtYpGD8fWKjuSd","story","us-healthcare","145","True","False",0,0,0,0,1,0,1,1,0,1,0
"R_10ABj5LdsRFs8Vw","none","measles","295","False","False",1,0,0,1,0,1,0,1,1,0,1
"R_10IBLYvqe8TBQae","story","us-healthcare","382","True","False",1,1,0,1,1,1,1,0,0,1,0
"R_10IyRYHOJquB5sP","int","measles","508","False","True",1,1,0,1,0,1,1,1,1,0,0
"R_10MJGcAirJZYs4K","none","carbon-clock","344","False","False",1,1,0,1,1,0,1,0,0,1,1
"R_10O9Gz7oPZXSItz","all","gun-deaths","4","True","True",1,0,0,1,0,0,0,0,0,0,0
"R_11gBituTUvkIW2S","int","carbon-clock","123","False","True",1,0,0,1,1,1,1,1,0,0,1
"R_124hkOeaj5ioDn0","none","gun-deaths","175","False","False",1,0,0,1,0,1,1,1,1,0,1
"R_12DTCy2rXK6lw0o","none","gun-deaths","80","False","False",1,1,0,0,1,1,0,1,1,0,1
"R_1BPcyrq0i8V3uTC","story","carbon-clock","604","True","False",1,0,0,1,1,1,1,1,0,0,0
"R_1C3mBxqYFCrdqfD","story","measles","616","True","False",1,0,0,1,1,1,1,0,1,0,0
"R_1CeFPM47MVPGQmx","story","gun-deaths","556","True","False",1,1,0,1,1,1,1,1,1,0,0
"R_1cUMaMEmfgLnWK5","story","carbon-clock","430","True","False",1,0,1,0,1,1,1,1,0,0,1
"R_1CvZRaW3jJeWxs5","none","carbon-clock","213","False","False",1,0,1,1,1,1,1,0,0,0,0
"R_1dFCltswyhA0Vfl","none","measles","311","False","False",0,1,0,0,1,1,1,1,0,0,0
"R_1dgcjfDrtEfZhvN","int","gun-deaths","95","False","True",0,1,0,1,1,1,0,0,1,0,0
"R_1DuICs9mdcaGBzS","none","carbon-clock","654","False","False",1,1,0,1,0,1,1,0,0,1,1
"R_1duleHpEfRhtvlv","all","gun-deaths","417","True","True",1,0,0,1,1,0,0,0,1,1,0
"R_1E0OhRNAk8pshCQ","int","carbon-clock","653","False","True",0,0,0,0,1,1,0,1,0,0,0
"R_1E50n5FDDagtZ3y","int","measles","150","False","True",1,0,0,1,1,1,1,0,0,0,1
"R_1EbaXuP8jP8IAZP","all","carbon-clock","583","True","True",0,0,0,1,1,0,0,0,0,0,0
"R_1eElaiFANSx6Ga1","none","gun-deaths","96","False","False",1,0,0,0,0,1,0,1,1,0,1
"R_1f40NLUET7xzPHB","none","us-healthcare","352","False","False",0,1,0,0,0,1,1,0,0,1,0
"R_1F9rFbViSodSZPI","int","us-healthcare","130","False","True",1,0,0,0,1,1,0,1,1,1,0
"R_1FlyWc4PzwE7Gje","none","gun-deaths","420","False","False",1,0,0,1,1,1,0,1,1,0,0
"R_1FwUIOAswC4eeBu","none","carbon-clock","299","False","False",0,0,0,1,1,1,1,1,1,0,0
"R_1g62exrXa41DH4d","none","us-healthcare","537","False","False",1,1,0,0,1,0,1,0,0,0,0
"R_1gHMsIadndghVuZ","all","gun-deaths","453","True","True",1,1,0,1,1,1,0,1,0,0,0
"R_1ghW6xbrkn33Mal","none","us-healthcare","336","False","False",0,0,0,0,0,0,1,1,0,1,0
"R_1gkDP4VyaqH2fAB","none","measles","193","False","False",1,1,0,1,0,1,0,1,1,0,0
"R_1gTL140vHKNEoZE","int","us-healthcare","274","False","True",1,1,0,1,1,0,1,0,0,1,0
"R_1gvFQtPBXd4UO2h","int","gun-deaths","184","False","True",1,0,0,0,1,1,0,1,1,0,0
"R_1GWxMPoJWsRLtHK","story","gun-deaths","499","True","False",1,0,0,1,1,1,0,1,1,0,0
"R_1gzRNEHOr9TnDSP","none","carbon-clock","299","False","False",1,0,0,1,1,1,1,0,1,1,0
"R_1H2Dd7XgmA4wiBf","int","carbon-clock","196","False","True",1,0,0,1,1,0,0,1,1,0,0
"R_1H81l9krcVAD8LM","none","carbon-clock","384","False","False",1,0,0,1,1,1,1,1,0,0,1
"R_1HcR6HDTB3cPNpP","all","gun-deaths","639","True","True",1,0,0,0,0,1,0,1,1,0,0
"R_1hHbfD1xNLuGbAx","int","carbon-clock","553","False","True",0,0,0,1,0,1,0,1,0,0,1
"R_1Hk7Kx29mUnAlVj","all","us-healthcare","591","True","True",0,0,0,0,1,0,1,0,1,0,0
"R_1HqJLtEczMxVtcF","story","us-healthcare","114","True","False",0,1,0,0,1,1,1,1,1,0,0
"R_1hyYpsIX9NmMkuD","int","measles","245","False","True",1,1,0,1,0,1,1,1,1,0,1
"R_1I4bVfMK33dfMPD","all","us-healthcare","65","True","True",1,1,0,0,1,0,1,0,1,1,0
"R_1ibclsJGV6m9DJ0","none","carbon-clock","484","False","False",1,0,0,1,1,1,0,1,0,0,0
"R_1IiWkSONeFTczm8","all","carbon-clock","152","True","True",1,1,1,1,0,1,1,1,0,0,0
"R_1IizsQrIZ3MXWfs","none","gun-deaths","658","False","False",1,0,0,1,1,0,1,1,1,0,0
"R_1IMzWDAWv8ZCJsB","all","us-healthcare","160","True","True",1,1,0,1,1,0,0,0,0,1,0
"R_1Injx8EC13pR1CG","all","carbon-clock","667","True","True",0,0,0,1,0,1,1,0,0,0,1
"R_1INmlt6nb5xeaeZ","none","us-healthcare","189","False","False",1,1,0,0,1,0,1,0,1,1,0
"R_1Iozfe4P2CkRUeU","int","us-healthcare","58","False","True",1,0,0,0,1,1,1,0,0,0,0
"R_1ItKZ3qNl89aBDZ","int","measles","601","False","True",1,0,0,1,0,1,1,1,1,0,0
"R_1Ittt7vsSyi6VAs","int","carbon-clock","170","False","True",1,0,0,1,0,1,0,1,0,1,1
"R_1IyCkpCA9BnuS5K","int","gun-deaths","455","False","True",0,1,0,1,1,1,0,1,1,1,0
"R_1JDEmTRjDnFOOt5","all","measles","243","True","True",1,0,0,1,1,1,1,0,0,0,0
"R_1jDIZEWyqzETzmw","story","gun-deaths","362","True","False",1,0,0,1,0,1,0,0,0,0,0
"R_1jEe1dCDjWNcZxc","int","gun-deaths","158","False","True",1,0,0,1,1,0,0,1,0,0,0
"R_1jILlPyS6USnXUY","all","measles","563","True","True",1,0,0,1,0,1,1,1,1,0,0
"R_1jN6iTkP1tgHkmp","story","measles","86","True","False",1,0,0,1,1,1,1,0,0,0,1
"R_1jVrwZr38HowRfR","none","gun-deaths","303","False","False",1,0,0,1,1,1,0,1,1,0,0
"R_1KcXx7iqRJBgiie","none","us-healthcare","476","False","False",1,0,0,0,1,1,1,0,0,0,0
"R_1kYO6WBKMAfGbCT","all","gun-deaths","623","True","True",1,0,0,0,1,1,0,1,0,0,1
"R_1LcmUi1ly3uuGgi","all","us-healthcare","365","True","True",0,0,0,1,1,1,1,0,1,0,0
"R_1LMsEILp6yTK6G5","none","measles","666","False","False",1,0,0,0,1,1,1,0,0,0,0
"R_1LneJBZfntaOMsA","none","carbon-clock","468","False","False",1,0,1,1,1,1,1,0,0,0,1
"R_1LUsRX6VhT1cGLB","story","gun-deaths","333","True","False",1,1,0,0,0,0,0,1,1,0,0
"R_1LvXSGVRhAkGFCa","story","measles","244","True","False",1,1,0,1,0,1,1,1,1,0,1
"R_1LYHixwIJccy6Oj","none","carbon-clock","139","False","False",0,0,0,1,1,1,1,0,0,1,1
"R_1mg5FsKsjmWuNbl","none","measles","279","False","False",1,0,0,1,0,1,1,1,1,0,0
"R_1MK7UKFoxGPB5QZ","story","measles","102","True","False",0,0,0,1,1,1,1,0,1,0,1
"R_1MWXKGnoxIx77yG","story","measles","580","True","False",1,0,0,1,1,1,1,0,0,0,0
"R_1NeSNh2h5YJTrBu","all","us-healthcare","575","True","True",0,0,0,1,1,0,1,0,0,0,0
"R_1NhvWYt4WrEywxc","story","us-healthcare","57","True","False",1,0,0,0,1,0,1,0,0,0,0
"R_1OAXGxdZGdtfycI","story","us-healthcare","612","True","False",1,0,0,1,1,1,1,0,0,1,0
"R_1oFLw4VDgHXD02T","all","gun-deaths","235","True","True",1,0,0,1,1,1,0,0,1,0,0
"R_1oh9W24XiVhY2yx","none","carbon-clock","497","False","False",1,0,1,1,1,0,0,0,0,1,0
"R_1oi2z4orWFosEOV","none","us-healthcare","521","False","False",1,0,0,1,1,1,1,0,1,0,0
"R_1ON8FfqMBBaOXpK","story","measles","228","True","False",0,0,0,1,0,0,1,0,1,0,1
"R_1Oqs3lVTo4YJknh","all","us-healthcare","611","True","True",1,1,0,1,1,1,1,1,0,1,0
"R_1P5FswURbC42M3W","all","us-healthcare","405","True","True",0,0,1,0,1,1,1,0,0,0,1
"R_1Pdfzfjpqpap0L0","all","carbon-clock","210","True","True",0,0,0,1,1,1,1,1,0,1,1
"R_1pGuTGQCIXLt9Ai","all","gun-deaths","530","True","True",1,1,0,1,1,1,0,0,0,0,0
"R_1PZYqah8Q5Nzcw3","int","gun-deaths","318","False","True",1,1,0,1,1,1,0,1,0,0,0
"R_1qfHj5gejyavaXk","story","measles","223","True","False",1,0,0,0,1,1,0,0,0,0,0
"R_1QLbO3KizfSbvun","int","measles","310","False","True",1,0,0,1,1,1,1,0,0,0,0
"R_1QmYzF5epwIDUcu","all","gun-deaths","345","True","True",1,0,0,1,1,1,0,1,1,0,0
"R_1QN7Ofid1ZCvO0R","all","carbon-clock","433","True","True",1,0,1,1,1,1,1,0,0,0,1
"R_1QtRECqHV6IRhH1","int","us-healthcare","459","False","True",1,0,0,1,0,1,1,0,0,0,0
"R_1QyBYqrtiTN3pMU","all","measles","308","True","True",1,1,0,1,1,1,1,0,0,0,1
"R_1QzOMXwMS6naJkh","int","gun-deaths","79","False","True",1,1,1,1,0,0,0,1,1,0,1
"R_1r3yr6keSQMiwdR","all","measles","615","True","True",1,0,0,1,0,1,1,1,1,0,0
"R_1ri65YhYrDFLmiI","all","measles","647","True","True",1,0,0,1,0,1,1,0,1,0,0
"R_1SyJC1w3GLICSsh","story","gun-deaths","592","True","False",1,1,0,1,1,1,0,1,1,0,0
"R_21h1da5i4nOwSVI","all","us-healthcare","8","True","True",1,1,0,1,1,0,0,0,0,1,0
"R_21iA0mLsLaSLxnE","none","us-healthcare","492","False","False",0,0,0,1,1,0,1,0,0,1,0
"R_21ms4AHEw0XQhmM","int","measles","411","False","True",1,1,0,0,0,1,1,0,1,1,1
"R_21oCYAvTV1zOo3r","int","measles","326","False","True",1,0,0,1,0,1,1,1,1,0,0
"R_21yqGWZyjixwALA","none","carbon-clock","452","False","False",0,0,0,1,1,1,1,0,0,1,1
"R_22K2B631JqHNXjC","all","us-healthcare","271","True","True",1,0,0,1,1,0,1,0,0,1,0
"R_22Wf3XkQrlVGXcw","all","measles","337","True","True",1,1,0,1,1,1,1,0,1,0,0
"R_22XqEcJRdhfoiRQ","story","gun-deaths","215","True","False",1,0,0,0,1,1,0,1,1,0,0
"R_23768zn9hzikjod","all","measles","44","True","True",1,0,0,1,1,1,0,0,1,0,0
"R_24HLv4M8KuHx6wZ","int","gun-deaths","269","False","True",1,1,1,1,0,0,1,0,1,0,0
"R_24HRmha3R3Ai9f2","int","carbon-clock","359","False","True",1,0,1,1,1,0,1,0,0,1,0
"R_25WwWqkhf7b6Twy","int","us-healthcare","351","False","True",0,1,0,0,1,0,1,0,1,1,0
"R_25zlCgbSrBxriba","story","measles","29","True","False",0,0,0,1,1,1,1,0,0,0,1
"R_263yewXIYEAdKt0","none","gun-deaths","185","False","False",1,1,0,1,1,0,0,1,1,0,0
"R_26g5iiJfCfG105Y","none","carbon-clock","171","False","False",1,0,0,1,1,1,1,1,0,1,0
"R_277sG7jdHeF42uE","none","measles","177","False","False",1,0,0,1,1,1,1,0,1,0,0
"R_27EwbxGxq5WgEC8","int","us-healthcare","322","False","True",1,0,0,0,1,0,1,0,1,0,0
"R_27VgQVWIMJHB2tA","none","us-healthcare","205","False","False",1,1,0,1,1,0,0,0,0,0,0
"R_28PagGZWkovyybF","story","gun-deaths","236","True","False",1,0,0,0,1,1,1,1,0,0,0
"R_28V70lpBzaH74wZ","none","gun-deaths","7","False","False",1,0,0,1,1,1,0,1,0,0,1
"R_29vrdstXRDM5zdQ","int","gun-deaths","573","False","True",1,1,0,1,1,1,0,1,1,0,0
"R_2a99tP2OPhJhd0v","int","gun-deaths","516","False","True",0,0,0,0,1,0,1,1,1,0,1
"R_2aDkoEe90pLd4pR","story","measles","426","True","False",1,0,0,1,1,1,1,0,1,0,0
"R_2akxc74bmzGJyWO","none","measles","650","False","False",1,0,0,1,0,1,1,0,1,0,0
"R_2aLFIF8c7uukYH4","story","gun-deaths","386","True","False",0,1,0,1,1,0,0,1,0,0,0
"R_2areLloluFXZDAm","int","us-healthcare","10","False","True",1,1,0,1,1,0,1,0,1,0,0
"R_2aV5SuWm015J6Ie","none","measles","151","False","False",1,0,0,1,0,0,1,1,1,0,1
"R_2axbQJBenRrce6L","all","measles","69","True","True",1,1,0,1,0,1,1,1,1,0,0
"R_2axdjvMmXNCBgpl","story","measles","61","True","False",1,0,0,1,1,1,1,0,1,0,0
"R_2AYgKFxSGFLLduJ","none","carbon-clock","315","False","False",1,0,0,1,0,1,1,0,0,1,1
"R_2AZFeWx9BClsREd","int","measles","549","False","True",1,1,0,1,0,1,1,1,1,1,1
"R_2bJLzvEQIgAhsBB","all","gun-deaths","498","True","True",1,0,0,1,1,1,0,1,1,1,0
"R_2BsXXVfnhdoZX1M","none","us-healthcare","59","False","False",0,1,0,1,1,0,1,0,1,1,1
"R_2c0IqqdC3gpoQi3","story","carbon-clock","232","True","False",1,0,1,1,1,1,1,0,0,1,0
"R_2c1oQIem7HdJ51p","story","us-healthcare","644","True","False",0,1,0,1,1,1,1,0,0,0,0
"R_2c5gUkNKxOlix3A","story","us-healthcare","9","True","False",1,0,0,1,1,0,1,1,0,0,0
"R_2CIDeuEvvqzPkyv","int","us-healthcare","204","False","True",0,1,0,1,1,1,0,0,1,1,0
"R_2cirFVEPAFxoXxJ","none","us-healthcare","630","False","False",1,1,0,1,1,1,1,0,0,1,0
"R_2CNz09GfOnhjLtP","story","gun-deaths","173","True","False",1,0,0,1,0,1,0,1,1,0,0
"R_2CvNczKtNbK160Z","story","us-healthcare","321","True","False",0,1,0,0,1,1,1,0,1,0,0
"R_2cwTENzvlDMrQnY","none","us-healthcare","131","False","False",0,1,1,0,1,1,0,0,0,0,0
"R_2cyB2oRsO0lSSGZ","int","us-healthcare","26","False","True",1,1,0,1,1,0,1,0,0,1,0
"R_2czlfFCdZrZ9zBj","all","carbon-clock","635","True","True",1,0,0,1,1,1,1,0,0,0,1
"R_2D6A3airYqAPvuU","all","gun-deaths","555","True","True",1,0,0,1,1,1,0,1,1,0,0
"R_2D8n6NKUek2koPq","all","gun-deaths","251","True","True",0,0,0,1,1,1,0,1,0,0,0
"R_2dDVjDi1sDogyii","story","us-healthcare","129","True","False",1,1,0,0,1,0,1,1,1,0,0
"R_2dFsc8sYMakIrTD","int","gun-deaths","38","False","True",0,0,0,1,1,1,1,1,0,0,1
"R_2dG95537GCe5d2U","none","carbon-clock","638","False","False",1,0,0,1,1,0,1,1,0,1,0
"R_2DOyB4lXnJX3PnN","int","measles","87","False","True",1,0,0,1,1,1,1,0,1,0,0
